LAT,LON
0.438999910000000E+02,-0.122721095000000E+03
0.439026880000000E+02,-0.122726348000000E+03
0.439066220000000E+02,-0.122729640000000E+03
0.439097080000000E+02,-0.122731383000000E+03
0.439132950000000E+02,-0.122740559000000E+03
0.439154430000000E+02,-0.122744358000000E+03
0.439170640000000E+02,-0.122752749000000E+03
0.439092650000000E+02,-0.122751634000000E+03
0.439086250000000E+02,-0.122750774000000E+03
0.439083290000000E+02,-0.122748084000000E+03
0.439073690000000E+02,-0.122745552000000E+03
0.439045120000000E+02,-0.122742070000000E+03
0.439019740000000E+02,-0.122740960000000E+03
0.439004190000000E+02,-0.122740833000000E+03
0.438972180000000E+02,-0.122738774000000E+03
0.438917540000000E+02,-0.122734088000000E+03
0.438907490000000E+02,-0.122731273000000E+03
0.438910930000000E+02,-0.122728301000000E+03
0.438893110000000E+02,-0.122721279000000E+03
0.438850590000000E+02,-0.122713308000000E+03
0.438829560000000E+02,-0.122710840000000E+03
0.438786570000000E+02,-0.122704040000000E+03
0.438748470000000E+02,-0.122695757000000E+03
0.438709790000000E+02,-0.122690349000000E+03
0.438686010000000E+02,-0.122688642000000E+03
0.438649190000000E+02,-0.122687378000000E+03
0.438640950000000E+02,-0.122686429000000E+03
0.438529550000000E+02,-0.122664180000000E+03
0.438528410000000E+02,-0.122662948000000E+03
0.438538700000000E+02,-0.122662220000000E+03
0.438538690000000E+02,-0.122660545000000E+03
0.438496810000000E+02,-0.122651319000000E+03
0.438493610000000E+02,-0.122649708000000E+03
0.438501360000000E+02,-0.122645030000000E+03
0.438503630000000E+02,-0.122638995000000E+03
0.438462420000000E+02,-0.122632235000000E+03
0.438414820000000E+02,-0.122626900000000E+03
0.438326560000000E+02,-0.122623977000000E+03
0.438280360000000E+02,-0.122623624000000E+03
0.438256360000000E+02,-0.122621411000000E+03
0.438226930000000E+02,-0.122606372000000E+03
0.438216640000000E+02,-0.122603750000000E+03
0.438167040000000E+02,-0.122594934000000E+03
0.438149450000000E+02,-0.122586090000000E+03
0.438119510000000E+02,-0.122578383000000E+03
0.438119510000000E+02,-0.122578383000000E+03
0.438097320000000E+02,-0.122578445000000E+03
0.438035800000000E+02,-0.122583401000000E+03
0.438065070000000E+02,-0.122586024000000E+03
0.438098210000000E+02,-0.122591867000000E+03
0.438087890000000E+02,-0.122602605000000E+03
0.438102740000000E+02,-0.122606869000000E+03
0.438146180000000E+02,-0.122609304000000E+03
0.438154640000000E+02,-0.122610694000000E+03
0.438102930000000E+02,-0.122616532000000E+03
0.438079590000000E+02,-0.122618677000000E+03
0.438052370000000E+02,-0.122620222000000E+03
0.438044360000000E+02,-0.122621232000000E+03
0.438037710000000E+02,-0.122624042000000E+03
0.438017810000000E+02,-0.122627035000000E+03
0.437969110000000E+02,-0.122629376000000E+03
0.437955170000000E+02,-0.122632598000000E+03
0.437893670000000E+02,-0.122636928000000E+03
0.437875600000000E+02,-0.122634783000000E+03
0.437843360000000E+02,-0.122636080000000E+03
0.437788030000000E+02,-0.122641041000000E+03
0.437775010000000E+02,-0.122644987000000E+03
0.437735930000000E+02,-0.122652375000000E+03
0.437715800000000E+02,-0.122651240000000E+03
0.437611060000000E+02,-0.122655475000000E+03
0.437572190000000E+02,-0.122659295000000E+03
0.437529420000000E+02,-0.122657530000000E+03
0.437530780000000E+02,-0.122654690000000E+03
0.437525750000000E+02,-0.122653997000000E+03
0.437487180000000E+02,-0.122655607000000E+03
0.437459740000000E+02,-0.122657975000000E+03
0.437416300000000E+02,-0.122663907000000E+03
0.437389560000000E+02,-0.122670217000000E+03
0.437320280000000E+02,-0.122682394000000E+03
0.437300380000000E+02,-0.122684507000000E+03
0.437287120000000E+02,-0.122688102000000E+03
0.437331250000000E+02,-0.122695798000000E+03
0.437400090000000E+02,-0.122700815000000E+03
0.437432100000000E+02,-0.122701951000000E+03
0.437449030000000E+02,-0.122701604000000E+03
0.437470300000000E+02,-0.122702015000000E+03
0.437544320000000E+02,-0.122705551000000E+03
0.437559870000000E+02,-0.122707002000000E+03
0.437581580000000E+02,-0.122710758000000E+03
0.437586150000000E+02,-0.122714135000000E+03
0.437593240000000E+02,-0.122715492000000E+03
0.437623430000000E+02,-0.122716314000000E+03
0.437694090000000E+02,-0.122721493000000E+03
0.437703690000000E+02,-0.122722820000000E+03
0.437718540000000E+02,-0.122726955000000E+03
0.437773400000000E+02,-0.122735385000000E+03
0.437801530000000E+02,-0.122736588000000E+03
0.437827710000000E+02,-0.122736621000000E+03
0.437828510000000E+02,-0.122736306000000E+03
0.437826460000000E+02,-0.122734159000000E+03
0.437813890000000E+02,-0.122733084000000E+03
0.437807950000000E+02,-0.122731727000000E+03
0.437809340000000E+02,-0.122726613000000E+03
0.437895530000000E+02,-0.122733944000000E+03
0.437897810000000E+02,-0.122737195000000E+03
0.437901230000000E+02,-0.122738111000000E+03
0.437914720000000E+02,-0.122739280000000E+03
0.437947660000000E+02,-0.122737736000000E+03
0.437955210000000E+02,-0.122736127000000E+03
0.437951790000000E+02,-0.122734201000000E+03
0.437956610000000E+02,-0.122729907000000E+03
0.437974920000000E+02,-0.122724825000000E+03
0.438018370000000E+02,-0.122727764000000E+03
0.438063660000000E+02,-0.122724988000000E+03
0.438060690000000E+02,-0.122724167000000E+03
0.438001930000000E+02,-0.122718258000000E+03
0.437995980000000E+02,-0.122716932000000E+03
0.438009710000000E+02,-0.122714280000000E+03
0.438025950000000E+02,-0.122714028000000E+03
0.438052250000000E+02,-0.122716367000000E+03
0.438088150000000E+02,-0.122718011000000E+03
0.438097310000000E+02,-0.122713464000000E+03
0.438148300000000E+02,-0.122717003000000E+03
0.438184670000000E+02,-0.122714699000000E+03
0.438221260000000E+02,-0.122714732000000E+03
0.438225370000000E+02,-0.122715364000000E+03
0.438220790000000E+02,-0.122716975000000E+03
0.438206610000000E+02,-0.122718806000000E+03
0.438210040000000E+02,-0.122719375000000E+03
0.438255780000000E+02,-0.122720105000000E+03
0.438297860000000E+02,-0.122720328000000E+03
0.438351160000000E+02,-0.122718656000000E+03
0.438371290000000E+02,-0.122716288000000E+03
0.438371290000000E+02,-0.122716288000000E+03
0.438374840000000E+02,-0.122715442000000E+03
0.438374840000000E+02,-0.122715442000000E+03
0.438383420000000E+02,-0.122711295000000E+03
0.438383430000000E+02,-0.122708800000000E+03
0.438397380000000E+02,-0.122708168000000E+03
0.438401490000000E+02,-0.122707442000000E+03
0.438429640000000E+02,-0.122696352000000E+03
0.438440380000000E+02,-0.122699891000000E+03
0.438438320000000E+02,-0.122703525000000E+03
0.438449530000000E+02,-0.122708758000000E+03
0.438449530000000E+02,-0.122708758000000E+03
0.438469190000000E+02,-0.122706402000000E+03
0.438485660000000E+02,-0.122701187000000E+03
0.438487040000000E+02,-0.122696479000000E+03
0.438499620000000E+02,-0.122694836000000E+03
0.438541010000000E+02,-0.122696859000000E+03
0.438571880000000E+02,-0.122701127000000E+03
0.438594290000000E+02,-0.122706216000000E+03
0.438613930000000E+02,-0.122718860000000E+03
0.438603390000000E+02,-0.122725623000000E+03
0.438583940000000E+02,-0.122727992000000E+03
0.438578430000000E+02,-0.122733461000000E+03
0.438579670000000E+02,-0.122733856000000E+03
0.438601070000000E+02,-0.122733778000000E+03
0.438637670000000E+02,-0.122732011000000E+03
0.438665810000000E+02,-0.122728536000000E+03
0.438695340000000E+02,-0.122722215000000E+03
0.438696490000000E+02,-0.122719275000000E+03
0.438732000000000E+02,-0.122707679000000E+03
0.438737290000000E+02,-0.122706916000000E+03
0.438790460000000E+02,-0.122705686000000E+03
0.438891730000000E+02,-0.122723113000000E+03
0.438899710000000E+02,-0.122730545000000E+03
0.438874220000000E+02,-0.122731971000000E+03
0.438847800000000E+02,-0.122731554000000E+03
0.438803410000000E+02,-0.122735471000000E+03
0.438784420000000E+02,-0.122738283000000E+03
0.438782570000000E+02,-0.122741634000000E+03
0.438822330000000E+02,-0.122749353000000E+03
0.438821880000000E+02,-0.122754364000000E+03
0.438814570000000E+02,-0.122757211000000E+03
0.438834230000000E+02,-0.122755881000000E+03
0.438855030000000E+02,-0.122753128000000E+03
0.438890300000000E+02,-0.122740442000000E+03
0.438910440000000E+02,-0.122736333000000E+03
0.438931480000000E+02,-0.122736430000000E+03
0.438981770000000E+02,-0.122741337000000E+03
0.438999390000000E+02,-0.122741971000000E+03
0.439022030000000E+02,-0.122741815000000E+03
0.439034600000000E+02,-0.122742322000000E+03
0.439058150000000E+02,-0.122744475000000E+03
0.439071400000000E+02,-0.122746817000000E+03
0.439087180000000E+02,-0.122754322000000E+03
0.439086830000000E+02,-0.122757598000000E+03
0.439076990000000E+02,-0.122764146000000E+03
0.439044280000000E+02,-0.122772307000000E+03
0.439039930000000E+02,-0.122775349000000E+03
0.439071490000000E+02,-0.122776926000000E+03
0.439087270000000E+02,-0.122776735000000E+03
0.439087270000000E+02,-0.122776735000000E+03
0.439084040000000E+02,-0.122770915000000E+03
0.439097530000000E+02,-0.122768067000000E+03
0.439101150000000E+02,-0.122760886000000E+03
0.439108230000000E+02,-0.122758576000000E+03
0.439149830000000E+02,-0.122753162000000E+03
0.439146870000000E+02,-0.122756548000000E+03
0.439135450000000E+02,-0.122759902000000E+03
0.439131360000000E+02,-0.122764617000000E+03
0.439158620000000E+02,-0.122777775000000E+03
0.439147430000000E+02,-0.122781572000000E+03
0.439150860000000E+02,-0.122783787000000E+03
0.439158650000000E+02,-0.122786191000000E+03
0.439175800000000E+02,-0.122787329000000E+03
0.439192950000000E+02,-0.122787613000000E+03
0.439210570000000E+02,-0.122791219000000E+03
0.439233680000000E+02,-0.122799825000000E+03
0.439242970000000E+02,-0.122805756000000E+03
END,END
