0.447964270000000E+02,-0.123868087000000E+03
0.447968160000000E+02,-0.123868569000000E+03
0.447996500000000E+02,-0.123869728000000E+03
0.448048860000000E+02,-0.123870728000000E+03
0.448067620000000E+02,-0.123870227000000E+03
0.448098260000000E+02,-0.123867521000000E+03
0.448115190000000E+02,-0.123865243000000E+03
0.448122060000000E+02,-0.123863444000000E+03
0.448168930000000E+02,-0.123864476000000E+03
0.448191320000000E+02,-0.123866856000000E+03
0.448241190000000E+02,-0.123861559000000E+03
0.448253080000000E+02,-0.123862074000000E+03
0.448290540000000E+02,-0.123870528000000E+03
0.448303080000000E+02,-0.123874770000000E+03
0.448313370000000E+02,-0.123876223000000E+03
0.448332800000000E+02,-0.123875223000000E+03
0.448357960000000E+02,-0.123876739000000E+03
0.448365050000000E+02,-0.123877767000000E+03
0.448368270000000E+02,-0.123881301000000E+03
0.448361650000000E+02,-0.123883390000000E+03
0.448375150000000E+02,-0.123886088000000E+03
0.448450850000000E+02,-0.123890388000000E+03
0.448466400000000E+02,-0.123889873000000E+03
0.448481020000000E+02,-0.123888104000000E+03
0.448509370000000E+02,-0.123887105000000E+03
0.448521960000000E+02,-0.123890222000000E+03
0.448520140000000E+02,-0.123892986000000E+03
0.448548280000000E+02,-0.123898416000000E+03
0.448575480000000E+02,-0.123898414000000E+03
0.448604050000000E+02,-0.123894426000000E+03
0.448612510000000E+02,-0.123894393000000E+03
0.448610700000000E+02,-0.123899698000000E+03
0.448557920000000E+02,-0.123913619000000E+03
0.448542150000000E+02,-0.123915838000000E+03
0.448538500000000E+02,-0.123920177000000E+03
0.448538500000000E+02,-0.123920177000000E+03
0.448546730000000E+02,-0.123921431000000E+03
0.448562050000000E+02,-0.123922137000000E+03
0.448592000000000E+02,-0.123920337000000E+03
0.448635900000000E+02,-0.123923068000000E+03
0.448651680000000E+02,-0.123925929000000E+03
0.448695350000000E+02,-0.123925285000000E+03
0.448710900000000E+02,-0.123922905000000E+03
0.448722590000000E+02,-0.123919709000000E+03
0.448709060000000E+02,-0.123919047000000E+03
0.448695340000000E+02,-0.123916990000000E+03
0.448730290000000E+02,-0.123904417000000E+03
0.448759320000000E+02,-0.123896085000000E+03
0.448814600000000E+02,-0.123885050000000E+03
0.448819400000000E+02,-0.123885050000000E+03
0.448845250000000E+02,-0.123888296000000E+03
0.448858760000000E+02,-0.123890932000000E+03
0.448888490000000E+02,-0.123892537000000E+03
0.448916610000000E+02,-0.123891699000000E+03
0.448946780000000E+02,-0.123892500000000E+03
0.448947240000000E+02,-0.123893819000000E+03
0.448939930000000E+02,-0.123895106000000E+03
0.448939730000000E+02,-0.123902987000000E+03
0.448952770000000E+02,-0.123904659000000E+03
0.448961230000000E+02,-0.123904658000000E+03
0.448982040000000E+02,-0.123906072000000E+03
0.448990740000000E+02,-0.123911798000000E+03
0.449036240000000E+02,-0.123911120000000E+03
0.449056580000000E+02,-0.123909285000000E+03
0.449065950000000E+02,-0.123907419000000E+03
0.449073500000000E+02,-0.123907418000000E+03
0.449145980000000E+02,-0.123909281000000E+03
0.449244600000000E+02,-0.123913915000000E+03
0.449255790000000E+02,-0.123913955000000E+03
0.449270740000000E+02,-0.123913011000000E+03
0.449311760000000E+02,-0.123919315000000E+03
0.449319070000000E+02,-0.123921310000000E+03
0.449317480000000E+02,-0.123925365000000E+03
0.449310620000000E+02,-0.123926202000000E+03
0.449281590000000E+02,-0.123927780000000E+03
0.449291880000000E+02,-0.123929228000000E+03
0.449317480000000E+02,-0.123930773000000E+03
0.449392460000000E+02,-0.123918250000000E+03
0.449394980000000E+02,-0.123916930000000E+03
0.449394970000000E+02,-0.123915674000000E+03
0.449374160000000E+02,-0.123911748000000E+03
0.449386480000000E+02,-0.123903636000000E+03
0.449385110000000E+02,-0.123901576000000E+03
0.449359930000000E+02,-0.123893627000000E+03
0.449334760000000E+02,-0.123889219000000E+03
0.449317130000000E+02,-0.123881560000000E+03
0.449320470000000E+02,-0.123874310000000E+03
0.449328070000000E+02,-0.123872363000000E+03
0.449343430000000E+02,-0.123871645000000E+03
0.449368150000000E+02,-0.123872652000000E+03
0.449410630000000E+02,-0.123881937000000E+03
0.449420490000000E+02,-0.123885992000000E+03
0.449401540000000E+02,-0.123894138000000E+03
0.449402460000000E+02,-0.123895297000000E+03
0.449468810000000E+02,-0.123907945000000E+03
0.449516830000000E+02,-0.123912192000000E+03
0.449537860000000E+02,-0.123912449000000E+03
0.449560260000000E+02,-0.123912062000000E+03
0.449570780000000E+02,-0.123911095000000E+03
0.449625620000000E+02,-0.123898952000000E+03
0.449625380000000E+02,-0.123895700000000E+03
0.449605240000000E+02,-0.123890291000000E+03
0.449613920000000E+02,-0.123887489000000E+03
0.449659860000000E+02,-0.123882622000000E+03
0.449699860000000E+02,-0.123884099000000E+03
0.449699860000000E+02,-0.123884099000000E+03
0.449684090000000E+02,-0.123882458000000E+03
0.449681340000000E+02,-0.123881557000000E+03
0.449706930000000E+02,-0.123876884000000E+03
0.449696660000000E+02,-0.123869990000000E+03
0.449670380000000E+02,-0.123867315000000E+03
0.449666770000000E+02,-0.123856268000000E+03
0.449658540000000E+02,-0.123855333000000E+03
0.449642290000000E+02,-0.123858617000000E+03
0.449630860000000E+02,-0.123858712000000E+03
0.449596820000000E+02,-0.123852269000000E+03
0.449591340000000E+02,-0.123849177000000E+03
0.449599800000000E+02,-0.123848212000000E+03
0.449605070000000E+02,-0.123846151000000E+03
0.449600770000000E+02,-0.123832368000000E+03
0.449615860000000E+02,-0.123829310000000E+03
0.449616090000000E+02,-0.123828118000000E+03
0.449609240000000E+02,-0.123816106000000E+03
0.449596440000000E+02,-0.123812113000000E+03
0.449581350000000E+02,-0.123811244000000E+03
0.449577910000000E+02,-0.123802485000000E+03
0.449598720000000E+02,-0.123800617000000E+03
0.449676080000000E+02,-0.123797549000000E+03
0.449796120000000E+02,-0.123805718000000E+03
0.449800080000000E+02,-0.123806100000000E+03
0.449790620000000E+02,-0.123807963000000E+03
0.449842300000000E+02,-0.123810185000000E+03
0.449858690000000E+02,-0.123808794000000E+03
0.449868350000000E+02,-0.123808584000000E+03
0.449879130000000E+02,-0.123809600000000E+03
0.449880860000000E+02,-0.123814819000000E+03
0.449879260000000E+02,-0.123815141000000E+03
0.449865570000000E+02,-0.123814912000000E+03
0.449864560000000E+02,-0.123816610000000E+03
0.449872920000000E+02,-0.123819107000000E+03
0.449907140000000E+02,-0.123825259000000E+03
0.449921780000000E+02,-0.123826193000000E+03
0.449926350000000E+02,-0.123823841000000E+03
0.449909210000000E+02,-0.123818589000000E+03
0.449918810000000E+02,-0.123814336000000E+03
0.449933670000000E+02,-0.123816978000000E+03
0.449956990000000E+02,-0.123818235000000E+03
0.449989000000000E+02,-0.123813531000000E+03
0.450080190000000E+02,-0.123812245000000E+03
0.450088260000000E+02,-0.123804505000000E+03
0.450076140000000E+02,-0.123801636000000E+03
0.450107220000000E+02,-0.123796769000000E+03
0.450113860000000E+02,-0.123796575000000E+03
0.450131230000000E+02,-0.123798444000000E+03
0.450148620000000E+02,-0.123803279000000E+03
0.450180340000000E+02,-0.123805434000000E+03
0.450176190000000E+02,-0.123799301000000E+03
0.450182050000000E+02,-0.123795911000000E+03
0.450222730000000E+02,-0.123793991000000E+03
0.450262850000000E+02,-0.123795720000000E+03
0.450288890000000E+02,-0.123789850000000E+03
0.450298330000000E+02,-0.123784831000000E+03
0.450333220000000E+02,-0.123782663000000E+03
0.450361950000000E+02,-0.123776601000000E+03
0.450389090000000E+02,-0.123777930000000E+03
0.450406250000000E+02,-0.123779541000000E+03
0.450445540000000E+02,-0.123786094000000E+03
END
0.450249510000000E+02,-0.123548870000000E+03
0.450235880000000E+02,-0.123546685000000E+03
0.450222890000000E+02,-0.123545574000000E+03
0.450179950000000E+02,-0.123545571000000E+03
0.450167380000000E+02,-0.123549762000000E+03
0.450157780000000E+02,-0.123551277000000E+03
0.450147260000000E+02,-0.123551954000000E+03
0.450106100000000E+02,-0.123550795000000E+03
0.450063120000000E+02,-0.123550699000000E+03
0.449970310000000E+02,-0.123553860000000E+03
0.449963670000000E+02,-0.123555439000000E+03
0.449918630000000E+02,-0.123561175000000E+03
0.449882050000000E+02,-0.123562754000000E+03
0.449860790000000E+02,-0.123564365000000E+03
0.449914280000000E+02,-0.123563656000000E+03
0.449930970000000E+02,-0.123562786000000E+03
0.449973040000000E+02,-0.123565912000000E+03
0.449976470000000E+02,-0.123568748000000E+03
0.449984250000000E+02,-0.123570262000000E+03
0.449984250000000E+02,-0.123570262000000E+03
0.449986080000000E+02,-0.123567717000000E+03
0.449995200000000E+02,-0.123566299000000E+03
0.450041400000000E+02,-0.123563719000000E+03
0.450176300000000E+02,-0.123562978000000E+03
0.450226610000000E+02,-0.123563526000000E+03
0.450248100000000E+02,-0.123561979000000E+03
0.450279190000000E+02,-0.123558496000000E+03
0.450284680000000E+02,-0.123556949000000E+03
0.450284220000000E+02,-0.123551564000000E+03
0.450249510000000E+02,-0.123548870000000E+03
END
0.448872170000000E+02,-0.122254572000000E+03
0.448843910000000E+02,-0.122254226000000E+03
0.448806430000000E+02,-0.122256609000000E+03
0.448784020000000E+02,-0.122256772000000E+03
0.448768010000000E+02,-0.122256645000000E+03
0.448754060000000E+02,-0.122255553000000E+03
0.448712910000000E+02,-0.122254624000000E+03
0.448695770000000E+02,-0.122255333000000E+03
0.448688910000000E+02,-0.122256266000000E+03
0.448660560000000E+02,-0.122257265000000E+03
0.448645240000000E+02,-0.122257170000000E+03
0.448626720000000E+02,-0.122255918000000E+03
0.448607190000000E+02,-0.122255810000000E+03
0.448595890000000E+02,-0.122264248000000E+03
0.448599560000000E+02,-0.122267526000000E+03
0.448594330000000E+02,-0.122274856000000E+03
0.448575390000000E+02,-0.122286237000000E+03
0.448555510000000E+02,-0.122293342000000E+03
0.448527400000000E+02,-0.122298389000000E+03
0.448480070000000E+02,-0.122301316000000E+03
0.448428630000000E+02,-0.122307166000000E+03
0.448423140000000E+02,-0.122312598000000E+03
0.448446010000000E+02,-0.122319315000000E+03
0.448464070000000E+02,-0.122321854000000E+03
0.448465670000000E+02,-0.122323590000000E+03
0.448448740000000E+02,-0.122329889000000E+03
0.448443250000000E+02,-0.122330467000000E+03
0.448426790000000E+02,-0.122329888000000E+03
0.448421530000000E+02,-0.122330113000000E+03
0.448434100000000E+02,-0.122337826000000E+03
0.448394980000000E+02,-0.122343384000000E+03
0.448402280000000E+02,-0.122351001000000E+03
0.448383510000000E+02,-0.122356173000000E+03
0.448366590000000E+02,-0.122358004000000E+03
0.448440190000000E+02,-0.122363988000000E+03
0.448532090000000E+02,-0.122367789000000E+03
0.448594260000000E+02,-0.122371299000000E+03
0.448614830000000E+02,-0.122373551000000E+03
0.448649360000000E+02,-0.122380596000000E+03
0.448626740000000E+02,-0.122388928000000E+03
0.448622630000000E+02,-0.122385389000000E+03
0.448642500000000E+02,-0.122380693000000E+03
0.448593780000000E+02,-0.122375810000000E+03
0.448548520000000E+02,-0.122373673000000E+03
0.448543260000000E+02,-0.122374026000000E+03
0.448538910000000E+02,-0.122375807000000E+03
0.448543250000000E+02,-0.122377714000000E+03
0.448554690000000E+02,-0.122379577000000E+03
0.448560650000000E+02,-0.122382952000000E+03
0.448555880000000E+02,-0.122389703000000E+03
0.448504930000000E+02,-0.122398771000000E+03
0.448454410000000E+02,-0.122400799000000E+03
0.448433140000000E+02,-0.122399772000000E+03
0.448422620000000E+02,-0.122399870000000E+03
0.448355650000000E+02,-0.122407040000000E+03
0.448352910000000E+02,-0.122408293000000E+03
0.448368690000000E+02,-0.122411539000000E+03
0.448349720000000E+02,-0.122414946000000E+03
0.448224380000000E+02,-0.122416988000000E+03
0.448195380000000E+02,-0.122412671000000E+03
0.448181660000000E+02,-0.122412286000000E+03
0.448090430000000E+02,-0.122413832000000E+03
0.448033730000000E+02,-0.122418460000000E+03
0.448014300000000E+02,-0.122423278000000E+03
0.448010650000000E+02,-0.122426682000000E+03
0.448011570000000E+02,-0.122429958000000E+03
0.448023920000000E+02,-0.122431788000000E+03
0.448034440000000E+02,-0.122435739000000E+03
0.448020490000000E+02,-0.122446497000000E+03
0.448024830000000E+02,-0.122450415000000E+03
0.448005620000000E+02,-0.122454686000000E+03
0.447986860000000E+02,-0.122456516000000E+03
0.447978400000000E+02,-0.122458475000000E+03
0.448008570000000E+02,-0.122466088000000E+03
0.448017900000000E+02,-0.122479159000000E+03
0.448014010000000E+02,-0.122480508000000E+03
0.448018350000000E+02,-0.122481215000000E+03
0.448040300000000E+02,-0.122482019000000E+03
0.448105240000000E+02,-0.122483341000000E+03
0.448199880000000E+02,-0.122488039000000E+03
0.448213820000000E+02,-0.122490417000000E+03
0.448234160000000E+02,-0.122492379000000E+03
0.448279280000000E+02,-0.122495215000000E+03
0.448321470000000E+02,-0.122499938000000E+03
0.448333350000000E+02,-0.122502931000000E+03
0.448315790000000E+02,-0.122512412000000E+03
0.448303460000000E+02,-0.122515594000000E+03
0.448306580000000E+02,-0.122521855000000E+03
0.448315610000000E+02,-0.122524655000000E+03
0.448320640000000E+02,-0.122524783000000E+03
0.448325910000000E+02,-0.122527417000000E+03
0.448332810000000E+02,-0.122541652000000E+03
0.448356830000000E+02,-0.122547339000000E+03
0.448377410000000E+02,-0.122550905000000E+03
0.448356610000000E+02,-0.122556143000000E+03
0.448331920000000E+02,-0.122558329000000E+03
0.448327340000000E+02,-0.122561381000000E+03
0.448327340000000E+02,-0.122561381000000E+03
0.448348380000000E+02,-0.122560224000000E+03
0.448387480000000E+02,-0.122562088000000E+03
0.448439840000000E+02,-0.122565881000000E+03
0.448443730000000E+02,-0.122566886000000E+03
0.448428910000000E+02,-0.122567488000000E+03
0.448424130000000E+02,-0.122568909000000E+03
0.448425390000000E+02,-0.122572560000000E+03
0.448449000000000E+02,-0.122582816000000E+03
0.448470290000000E+02,-0.122586327000000E+03
0.448477040000000E+02,-0.122586851000000E+03
0.448539030000000E+02,-0.122587729000000E+03
0.448564890000000E+02,-0.122586337000000E+03
0.448616800000000E+02,-0.122585814000000E+03
0.448678990000000E+02,-0.122587038000000E+03
0.448791210000000E+02,-0.122590388000000E+03
0.448816120000000E+02,-0.122593669000000E+03
0.448824780000000E+02,-0.122602096000000E+03
0.448836610000000E+02,-0.122602823000000E+03
0.448836610000000E+02,-0.122602823000000E+03
0.448840730000000E+02,-0.122600080000000E+03
0.448859790000000E+02,-0.122595794000000E+03
0.448866430000000E+02,-0.122593061000000E+03
0.448872380000000E+02,-0.122587561000000E+03
0.448849760000000E+02,-0.122580035000000E+03
0.448822330000000E+02,-0.122575531000000E+03
0.448821190000000E+02,-0.122570611000000E+03
0.448832050000000E+02,-0.122558011000000E+03
0.448839020000000E+02,-0.122558036000000E+03
0.448851830000000E+02,-0.122559162000000E+03
0.448849770000000E+02,-0.122564436000000E+03
0.448867830000000E+02,-0.122569164000000E+03
0.448889550000000E+02,-0.122571448000000E+03
0.448966610000000E+02,-0.122575213000000E+03
0.449037020000000E+02,-0.122586185000000E+03
0.449062830000000E+02,-0.122597511000000E+03
0.449078130000000E+02,-0.122601759000000E+03
0.449118130000000E+02,-0.122607747000000E+03
0.449133900000000E+02,-0.122608810000000E+03
0.449161790000000E+02,-0.122609746000000E+03
0.449184430000000E+02,-0.122609908000000E+03
0.449192200000000E+02,-0.122610681000000E+03
0.449262790000000E+02,-0.122623175000000E+03
0.449286340000000E+02,-0.122629925000000E+03
0.449293450000000E+02,-0.122633819000000E+03
0.449324130000000E+02,-0.122641702000000E+03
0.449379240000000E+02,-0.122644305000000E+03
0.449402560000000E+02,-0.122644625000000E+03
0.449418560000000E+02,-0.122642660000000E+03
0.449422210000000E+02,-0.122640052000000E+03
0.449493960000000E+02,-0.122630161000000E+03
0.449569400000000E+02,-0.122627996000000E+03
0.449569400000000E+02,-0.122627996000000E+03
0.449557980000000E+02,-0.122623688000000E+03
0.449551580000000E+02,-0.122623301000000E+03
0.449540600000000E+02,-0.122623751000000E+03
0.449513190000000E+02,-0.122618982000000E+03
0.449499940000000E+02,-0.122615632000000E+03
0.449498120000000E+02,-0.122613153000000E+03
0.449507280000000E+02,-0.122609902000000E+03
0.449497930000000E+02,-0.122604717000000E+03
0.449482390000000E+02,-0.122601013000000E+03
0.449475310000000E+02,-0.122597600000000E+03
0.449488590000000E+02,-0.122591837000000E+03
0.449462540000000E+02,-0.122582080000000E+03
0.449473070000000E+02,-0.122577444000000E+03
0.449428490000000E+02,-0.122572807000000E+03
0.449334280000000E+02,-0.122570681000000E+03
0.449303190000000E+02,-0.122571099000000E+03
0.449262490000000E+02,-0.122567751000000E+03
0.449238480000000E+02,-0.122564404000000E+03
0.449198010000000E+02,-0.122555233000000E+03
0.449167590000000E+02,-0.122546899000000E+03
0.449159120000000E+02,-0.122542393000000E+03
0.449132350000000E+02,-0.122536344000000E+03
0.449095070000000E+02,-0.122533354000000E+03
0.449037910000000E+02,-0.122533486000000E+03
0.448878070000000E+02,-0.122527222000000E+03
0.448827710000000E+02,-0.122513204000000E+03
0.448819000000000E+02,-0.122509120000000E+03
0.448837320000000E+02,-0.122489541000000E+03
0.448814750000000E+02,-0.122469021000000E+03
0.448817270000000E+02,-0.122466738000000E+03
0.448832600000000E+02,-0.122465774000000E+03
0.448855230000000E+02,-0.122465839000000E+03
0.448861400000000E+02,-0.122468863000000E+03
0.448865720000000E+02,-0.122477032000000E+03
0.448880340000000E+02,-0.122480700000000E+03
0.448889020000000E+02,-0.122481665000000E+03
0.448925850000000E+02,-0.122479416000000E+03
0.448935450000000E+02,-0.122478066000000E+03
0.448943940000000E+02,-0.122471151000000E+03
0.448952170000000E+02,-0.122469478000000E+03
0.448962230000000E+02,-0.122468739000000E+03
0.448966350000000E+02,-0.122467131000000E+03
0.448947850000000E+02,-0.122460246000000E+03
0.448941910000000E+02,-0.122455067000000E+03
0.448956780000000E+02,-0.122449471000000E+03
0.448931860000000E+02,-0.122443359000000E+03
0.448909000000000E+02,-0.122432164000000E+03
0.448888870000000E+02,-0.122428144000000E+03
0.448896190000000E+02,-0.122425957000000E+03
0.448958150000000E+02,-0.122429268000000E+03
0.448980790000000E+02,-0.122434672000000E+03
0.449010520000000E+02,-0.122435412000000E+03
0.449038080000000E+02,-0.122440009000000E+03
0.449038080000000E+02,-0.122440009000000E+03
0.449020570000000E+02,-0.122429750000000E+03
0.449029950000000E+02,-0.122426082000000E+03
0.449046830000000E+02,-0.122407068000000E+03
0.449037430000000E+02,-0.122399798000000E+03
0.449016610000000E+02,-0.122396196000000E+03
0.448987340000000E+02,-0.122394622000000E+03
0.448970590000000E+02,-0.122394576000000E+03
0.448957610000000E+02,-0.122393691000000E+03
0.448933370000000E+02,-0.122391988000000E+03
0.448910960000000E+02,-0.122391765000000E+03
0.448899300000000E+02,-0.122392120000000E+03
0.448860440000000E+02,-0.122395211000000E+03
0.448852900000000E+02,-0.122396884000000E+03
0.448850350000000E+02,-0.122380148000000E+03
0.448850160000000E+02,-0.122378895000000E+03
0.448863530000000E+02,-0.122276718000000E+03
0.448872250000000E+02,-0.122257405000000E+03
0.448872170000000E+02,-0.122254572000000E+03
END
0.448870420000000E+02,-0.122215902000000E+03
0.448874350000000E+02,-0.122162396000000E+03
0.448870990000000E+02,-0.122107457000000E+03
0.448880590000000E+02,-0.122014458000000E+03
0.448879360000000E+02,-0.121944917000000E+03
0.448879850000000E+02,-0.121935968000000E+03
0.448882400000000E+02,-0.121734681000000E+03
0.448882400000000E+02,-0.121734681000000E+03
0.448824400000000E+02,-0.121733182000000E+03
0.448768400000000E+02,-0.121740382000000E+03
0.448752400000000E+02,-0.121746182000000E+03
0.448747400000000E+02,-0.121746682000000E+03
0.448729400000000E+02,-0.121747682000000E+03
0.448701400000000E+02,-0.121747482000000E+03
0.448650400000000E+02,-0.121749782000000E+03
0.448612400000000E+02,-0.121753182000000E+03
0.448569900000000E+02,-0.121751131000000E+03
0.448554400000000E+02,-0.121749282000000E+03
0.448541400000000E+02,-0.121744282000000E+03
0.448531400000000E+02,-0.121742481000000E+03
0.448508400000000E+02,-0.121741581000000E+03
0.448473400000000E+02,-0.121741481000000E+03
0.448453400000000E+02,-0.121742081000000E+03
0.448363400000000E+02,-0.121747281000000E+03
0.448292400000000E+02,-0.121752881000000E+03
0.448279400000000E+02,-0.121754381000000E+03
0.448256400000000E+02,-0.121759480000000E+03
0.448253400000000E+02,-0.121761881000000E+03
0.448230400000000E+02,-0.121763181000000E+03
0.448214400000000E+02,-0.121763281000000E+03
0.448204400000000E+02,-0.121764781000000E+03
0.448197890000000E+02,-0.121778301000000E+03
0.448185540000000E+02,-0.121782724000000E+03
0.448161870000000E+02,-0.121788505000000E+03
0.448122410000000E+02,-0.121796535000000E+03
0.448125410000000E+02,-0.121803682000000E+03
0.448113410000000E+02,-0.121811082000000E+03
0.448052410000000E+02,-0.121812982000000E+03
0.448006410000000E+02,-0.121819482000000E+03
0.447993410000000E+02,-0.121820082000000E+03
0.447893410000000E+02,-0.121818781000000E+03
0.447850410000000E+02,-0.121813181000000E+03
0.447794410000000E+02,-0.121800181000000E+03
0.447776410000000E+02,-0.121796981000000E+03
0.447769410000000E+02,-0.121796380000000E+03
0.447747410000000E+02,-0.121796780000000E+03
0.447733400000000E+02,-0.121795880000000E+03
0.447725400000000E+02,-0.121791880000000E+03
0.447723400000000E+02,-0.121783680000000E+03
0.447758400000000E+02,-0.121779180000000E+03
0.447761400000000E+02,-0.121772280000000E+03
0.447731400000000E+02,-0.121770880000000E+03
0.447672400000000E+02,-0.121766579000000E+03
0.447673400000000E+02,-0.121762879000000E+03
0.447657400000000E+02,-0.121760379000000E+03
0.447628400000000E+02,-0.121758679000000E+03
0.447621400000000E+02,-0.121758979000000E+03
0.447611400000000E+02,-0.121761379000000E+03
0.447616070000000E+02,-0.121769611000000E+03
0.447596800000000E+02,-0.121772610000000E+03
0.447581460000000E+02,-0.121773868000000E+03
0.447545430000000E+02,-0.121775908000000E+03
0.447537040000000E+02,-0.121775524000000E+03
0.447498400000000E+02,-0.121781190000000E+03
0.447484060000000E+02,-0.121785579000000E+03
0.447467400000000E+02,-0.121790679000000E+03
0.447420400000000E+02,-0.121794979000000E+03
0.447405400000000E+02,-0.121795279000000E+03
0.447294410000000E+02,-0.121803679000000E+03
0.447276400000000E+02,-0.121797579000000E+03
0.447255400000000E+02,-0.121794379000000E+03
0.447145400000000E+02,-0.121795578000000E+03
0.447118400000000E+02,-0.121800879000000E+03
0.447101400000000E+02,-0.121802179000000E+03
0.447041400000000E+02,-0.121800678000000E+03
0.447028400000000E+02,-0.121799978000000E+03
0.447008400000000E+02,-0.121796378000000E+03
0.446994400000000E+02,-0.121795678000000E+03
0.446972480000000E+02,-0.121795432000000E+03
0.446958400000000E+02,-0.121792978000000E+03
0.446923400000000E+02,-0.121789078000000E+03
0.446907400000000E+02,-0.121787777000000E+03
0.446885400000000E+02,-0.121787677000000E+03
0.446867400000000E+02,-0.121788677000000E+03
0.446809400000000E+02,-0.121799777000000E+03
0.446780400000000E+02,-0.121800677000000E+03
0.446769450000000E+02,-0.121799341000000E+03
0.446729400000000E+02,-0.121798777000000E+03
0.446669400000000E+02,-0.121800577000000E+03
0.446660400000000E+02,-0.121800677000000E+03
0.446625400000000E+02,-0.121798777000000E+03
0.446610400000000E+02,-0.121798777000000E+03
0.446603990000000E+02,-0.121799784000000E+03
0.446563460000000E+02,-0.121799753000000E+03
0.446550170000000E+02,-0.121798214000000E+03
0.446539250000000E+02,-0.121797905000000E+03
0.446528650000000E+02,-0.121797988000000E+03
0.446517400000000E+02,-0.121798276000000E+03
0.446504240000000E+02,-0.121797994000000E+03
0.446467400000000E+02,-0.121797676000000E+03
0.446457400000000E+02,-0.121798576000000E+03
0.446436400000000E+02,-0.121798976000000E+03
0.446406400000000E+02,-0.121797276000000E+03
0.446395400000000E+02,-0.121797376000000E+03
0.446354400000000E+02,-0.121802076000000E+03
0.446300400000000E+02,-0.121805576000000E+03
0.446181400000000E+02,-0.121809476000000E+03
0.446138400000000E+02,-0.121808175000000E+03
0.446132400000000E+02,-0.121805275000000E+03
0.446105400000000E+02,-0.121801675000000E+03
0.446048400000000E+02,-0.121797975000000E+03
0.446040400000000E+02,-0.121797875000000E+03
0.446027400000000E+02,-0.121800175000000E+03
0.446015400000000E+02,-0.121799975000000E+03
0.445997400000000E+02,-0.121798975000000E+03
0.445978400000000E+02,-0.121795175000000E+03
0.445940400000000E+02,-0.121792774000000E+03
0.445921400000000E+02,-0.121794574000000E+03
0.445898400000000E+02,-0.121795774000000E+03
0.445818400000000E+02,-0.121797974000000E+03
0.445726400000000E+02,-0.121798974000000E+03
0.445701400000000E+02,-0.121800774000000E+03
0.445663280000000E+02,-0.121800933000000E+03
0.445648400000000E+02,-0.121801874000000E+03
0.445633400000000E+02,-0.121802074000000E+03
0.445557400000000E+02,-0.121802073000000E+03
0.445529400000000E+02,-0.121804373000000E+03
0.445467400000000E+02,-0.121806673000000E+03
0.445456400000000E+02,-0.121807973000000E+03
0.445454400000000E+02,-0.121809673000000E+03
0.445437400000000E+02,-0.121812373000000E+03
0.445391400000000E+02,-0.121815373000000E+03
0.445372400000000E+02,-0.121815873000000E+03
0.445358400000000E+02,-0.121815873000000E+03
0.445335400000000E+02,-0.121814973000000E+03
0.445300400000000E+02,-0.121812173000000E+03
0.445274400000000E+02,-0.121811773000000E+03
0.445249400000000E+02,-0.121812073000000E+03
0.445164400000000E+02,-0.121808172000000E+03
0.445149400000000E+02,-0.121808172000000E+03
0.445134400000000E+02,-0.121809372000000E+03
0.445134400000000E+02,-0.121811572000000E+03
0.445115400000000E+02,-0.121820773000000E+03
0.445107400000000E+02,-0.121822373000000E+03
0.445040400000000E+02,-0.121828073000000E+03
0.444942410000000E+02,-0.121840873000000E+03
0.444914410000000E+02,-0.121845773000000E+03
0.444867410000000E+02,-0.121848473000000E+03
0.444846410000000E+02,-0.121848672000000E+03
0.444825410000000E+02,-0.121844672000000E+03
0.444790410000000E+02,-0.121842672000000E+03
0.444727410000000E+02,-0.121843872000000E+03
0.444685410000000E+02,-0.121849172000000E+03
0.444555410000000E+02,-0.121847171000000E+03
0.444511400000000E+02,-0.121843771000000E+03
0.444446400000000E+02,-0.121840870000000E+03
0.444406400000000E+02,-0.121841470000000E+03
0.444388400000000E+02,-0.121843670000000E+03
0.444340400000000E+02,-0.121845970000000E+03
0.444299400000000E+02,-0.121847170000000E+03
0.444286400000000E+02,-0.121847170000000E+03
0.444249610000000E+02,-0.121845066000000E+03
0.444146400000000E+02,-0.121844969000000E+03
0.444092400000000E+02,-0.121842869000000E+03
0.444073400000000E+02,-0.121844869000000E+03
0.444022400000000E+02,-0.121846469000000E+03
0.443981400000000E+02,-0.121845768000000E+03
0.443950400000000E+02,-0.121842568000000E+03
0.443928400000000E+02,-0.121842468000000E+03
0.443896400000000E+02,-0.121842968000000E+03
0.443865400000000E+02,-0.121846068000000E+03
0.443720400000000E+02,-0.121843267000000E+03
0.443704400000000E+02,-0.121844967000000E+03
0.443666400000000E+02,-0.121845667000000E+03
0.443618400000000E+02,-0.121842767000000E+03
0.443593400000000E+02,-0.121839666000000E+03
0.443544400000000E+02,-0.121839066000000E+03
0.443463400000000E+02,-0.121843266000000E+03
0.443438400000000E+02,-0.121843566000000E+03
0.443412400000000E+02,-0.121842666000000E+03
0.443377400000000E+02,-0.121839065000000E+03
0.443345400000000E+02,-0.121837165000000E+03
0.443201400000000E+02,-0.121840765000000E+03
0.443119400000000E+02,-0.121838364000000E+03
0.443029400000000E+02,-0.121836764000000E+03
0.442897400000000E+02,-0.121840563000000E+03
0.442858400000000E+02,-0.121840863000000E+03
0.442855400000000E+02,-0.121839763000000E+03
0.442862400000000E+02,-0.121837363000000E+03
